timestamp_utc,unix_ms,event_type,best_yes_bid,best_no_bid,best_yes_ask,best_no_ask,mid_yes,spread_yes,yes_depth_3,no_depth_3
2026-05-28T02:20:25.703724+00:00,1779934825703,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4237.51
2026-05-28T02:20:25.704467+00:00,1779934825704,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4237.51
2026-05-28T02:20:25.705285+00:00,1779934825705,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4237.51
2026-05-28T02:20:25.706186+00:00,1779934825706,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4237.51
2026-05-28T02:20:25.706932+00:00,1779934825706,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4237.51
2026-05-28T02:20:25.707550+00:00,1779934825707,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4037.51
2026-05-28T02:20:25.708497+00:00,1779934825708,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4037.51
2026-05-28T02:20:25.709429+00:00,1779934825709,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3837.51
2026-05-28T02:20:25.709836+00:00,1779934825709,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3657.51
2026-05-28T02:20:25.710252+00:00,1779934825710,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3457.51
2026-05-28T02:20:25.729684+00:00,1779934825729,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3457.51
2026-05-28T02:20:25.730303+00:00,1779934825730,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3434.9
2026-05-28T02:20:25.730742+00:00,1779934825730,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3434.9
2026-05-28T02:20:25.754750+00:00,1779934825754,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3634.9
2026-05-28T02:20:25.755512+00:00,1779934825755,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3834.9
2026-05-28T02:20:25.756383+00:00,1779934825756,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4014.9
2026-05-28T02:20:25.757259+00:00,1779934825757,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4013.9
2026-05-28T02:20:25.758901+00:00,1779934825758,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4013.9
2026-05-28T02:20:25.759541+00:00,1779934825759,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4013.9
2026-05-28T02:20:25.759976+00:00,1779934825759,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4013.9
2026-05-28T02:20:25.760422+00:00,1779934825760,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3928.9
2026-05-28T02:20:25.781403+00:00,1779934825781,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3928.9
2026-05-28T02:20:25.782152+00:00,1779934825782,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3953.8
2026-05-28T02:20:25.782803+00:00,1779934825782,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4003.8
2026-05-28T02:20:25.783246+00:00,1779934825783,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4003.8
2026-05-28T02:20:25.783652+00:00,1779934825783,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.809679+00:00,1779934825809,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.810418+00:00,1779934825810,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.810971+00:00,1779934825810,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2803.8
2026-05-28T02:20:25.811514+00:00,1779934825811,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.812053+00:00,1779934825812,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.812517+00:00,1779934825812,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.812964+00:00,1779934825812,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.813404+00:00,1779934825813,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.836397+00:00,1779934825836,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3803.8
2026-05-28T02:20:25.837030+00:00,1779934825837,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4003.8
2026-05-28T02:20:25.837586+00:00,1779934825837,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4003.8
2026-05-28T02:20:25.838223+00:00,1779934825838,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4003.8
2026-05-28T02:20:25.838883+00:00,1779934825838,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.870244+00:00,1779934825870,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.870929+00:00,1779934825870,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.871603+00:00,1779934825871,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.872108+00:00,1779934825872,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.872675+00:00,1779934825872,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.873440+00:00,1779934825873,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4004.8
2026-05-28T02:20:25.900575+00:00,1779934825900,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4204.8
2026-05-28T02:20:25.901314+00:00,1779934825901,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4204.8
2026-05-28T02:20:25.901823+00:00,1779934825901,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4204.8
2026-05-28T02:20:25.902349+00:00,1779934825902,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4204.8
2026-05-28T02:20:25.902805+00:00,1779934825902,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4204.8
2026-05-28T02:20:25.903266+00:00,1779934825903,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.903718+00:00,1779934825903,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.925549+00:00,1779934825925,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.926357+00:00,1779934825926,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.945271+00:00,1779934825945,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.947142+00:00,1779934825947,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:25.947739+00:00,1779934825947,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:26.006105+00:00,1779934826006,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:26.035630+00:00,1779934826035,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:26.054208+00:00,1779934826054,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,4203.8
2026-05-28T02:20:26.075085+00:00,1779934826075,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3790.8
2026-05-28T02:20:26.077528+00:00,1779934826077,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3590.8
2026-05-28T02:20:26.078604+00:00,1779934826078,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3410.8
2026-05-28T02:20:26.079243+00:00,1779934826079,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3385.9
2026-05-28T02:20:26.079787+00:00,1779934826079,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3335.9
2026-05-28T02:20:26.080263+00:00,1779934826080,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3256.84
2026-05-28T02:20:26.109197+00:00,1779934826109,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3306.84
2026-05-28T02:20:26.110055+00:00,1779934826110,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3506.84
2026-05-28T02:20:26.137295+00:00,1779934826137,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3686.84
2026-05-28T02:20:26.137956+00:00,1779934826137,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3686.84
2026-05-28T02:20:26.139236+00:00,1779934826139,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3486.84
2026-05-28T02:20:26.140020+00:00,1779934826140,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3286.84
2026-05-28T02:20:26.140773+00:00,1779934826140,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3165.9
2026-05-28T02:20:26.141926+00:00,1779934826141,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3164.45
2026-05-28T02:20:26.165237+00:00,1779934826165,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3189.35
2026-05-28T02:20:26.165939+00:00,1779934826165,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.167529+00:00,1779934826167,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.168073+00:00,1779934826168,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.168512+00:00,1779934826168,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.168917+00:00,1779934826168,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.169338+00:00,1779934826169,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.169713+00:00,1779934826169,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.193455+00:00,1779934826193,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3689.35
2026-05-28T02:20:26.194056+00:00,1779934826194,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3509.35
2026-05-28T02:20:26.194608+00:00,1779934826194,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3709.35
2026-05-28T02:20:26.195032+00:00,1779934826195,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3909.35
2026-05-28T02:20:26.195475+00:00,1779934826195,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3909.35
2026-05-28T02:20:26.202683+00:00,1779934826202,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3909.35
2026-05-28T02:20:26.226090+00:00,1779934826226,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3895.35
2026-05-28T02:20:26.226954+00:00,1779934826226,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2645.35
2026-05-28T02:20:26.227702+00:00,1779934826227,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2669.35
2026-05-28T02:20:26.228318+00:00,1779934826228,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2669.35
2026-05-28T02:20:26.228846+00:00,1779934826228,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2620.8
2026-05-28T02:20:26.229649+00:00,1779934826229,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2620.8
2026-05-28T02:20:26.230221+00:00,1779934826230,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2620.8
2026-05-28T02:20:26.255066+00:00,1779934826255,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2820.8
2026-05-28T02:20:26.255976+00:00,1779934826255,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.256804+00:00,1779934826256,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.257557+00:00,1779934826257,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.280732+00:00,1779934826280,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.281630+00:00,1779934826281,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.282318+00:00,1779934826282,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.313295+00:00,1779934826313,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.314409+00:00,1779934826314,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.315129+00:00,1779934826315,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.345943+00:00,1779934826345,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3000.8
2026-05-28T02:20:26.346960+00:00,1779934826346,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.347753+00:00,1779934826347,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.348266+00:00,1779934826348,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.394753+00:00,1779934826394,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.489993+00:00,1779934826489,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.519176+00:00,1779934826519,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3050.8
2026-05-28T02:20:26.561132+00:00,1779934826561,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3551.8
2026-05-28T02:20:26.812233+00:00,1779934826812,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3551.8
2026-05-28T02:20:26.813226+00:00,1779934826813,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3551.8
2026-05-28T02:20:26.819380+00:00,1779934826819,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3528.13
2026-05-28T02:20:26.820257+00:00,1779934826820,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3528.13
2026-05-28T02:20:26.820978+00:00,1779934826820,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3526.9
2026-05-28T02:20:26.821848+00:00,1779934826821,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3518.13
2026-05-28T02:20:26.822809+00:00,1779934826822,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3518.13
2026-05-28T02:20:26.823608+00:00,1779934826823,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3518.13
2026-05-28T02:20:26.824498+00:00,1779934826824,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3518.13
2026-05-28T02:20:26.825746+00:00,1779934826825,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3516.84
2026-05-28T02:20:26.828161+00:00,1779934826828,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.896854+00:00,1779934826896,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.897435+00:00,1779934826897,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.898961+00:00,1779934826898,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3486.89
2026-05-28T02:20:26.899543+00:00,1779934826899,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.902669+00:00,1779934826902,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.929989+00:00,1779934826929,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3496.89
2026-05-28T02:20:26.950156+00:00,1779934826950,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3486.89
2026-05-28T02:20:27.001707+00:00,1779934827001,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3437.09
2026-05-28T02:20:27.004776+00:00,1779934827004,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3432.09
2026-05-28T02:20:27.031360+00:00,1779934827031,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3456.99
2026-05-28T02:20:27.032678+00:00,1779934827032,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.057374+00:00,1779934827057,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.089893+00:00,1779934827089,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.091442+00:00,1779934827091,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.113554+00:00,1779934827113,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.117101+00:00,1779934827117,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.118109+00:00,1779934827118,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.173827+00:00,1779934827173,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.233594+00:00,1779934827233,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.234594+00:00,1779934827234,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.257188+00:00,1779934827257,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.288821+00:00,1779934827288,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.352089+00:00,1779934827352,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.412221+00:00,1779934827412,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3461.99
2026-05-28T02:20:27.511960+00:00,1779934827511,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3438.32
2026-05-28T02:20:27.538278+00:00,1779934827538,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3438.32
2026-05-28T02:20:27.540186+00:00,1779934827540,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3439.32
2026-05-28T02:20:27.541525+00:00,1779934827541,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3439.32
2026-05-28T02:20:27.563413+00:00,1779934827563,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3439.32
2026-05-28T02:20:27.597250+00:00,1779934827597,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3438.32
2026-05-28T02:20:27.597982+00:00,1779934827597,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3438.32
2026-05-28T02:20:27.621787+00:00,1779934827621,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.749145+00:00,1779934827749,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.772295+00:00,1779934827772,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.852753+00:00,1779934827852,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.883631+00:00,1779934827883,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.909454+00:00,1779934827909,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.937875+00:00,1779934827937,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3442.32
2026-05-28T02:20:27.938875+00:00,1779934827938,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3432.36
2026-05-28T02:20:27.997948+00:00,1779934827997,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3432.36
2026-05-28T02:20:27.998543+00:00,1779934827998,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3318.62
2026-05-28T02:20:28.054765+00:00,1779934828054,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3318.62
2026-05-28T02:20:28.078463+00:00,1779934828078,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3319.62
2026-05-28T02:20:28.079626+00:00,1779934828079,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3319.62
2026-05-28T02:20:28.080614+00:00,1779934828080,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.190272+00:00,1779934828190,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.192175+00:00,1779934828192,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.243274+00:00,1779934828243,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.305656+00:00,1779934828305,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.307264+00:00,1779934828307,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.330176+00:00,1779934828330,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.364698+00:00,1779934828364,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.476170+00:00,1779934828476,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.477621+00:00,1779934828477,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.507396+00:00,1779934828507,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.536241+00:00,1779934828536,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.566224+00:00,1779934828566,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.589559+00:00,1779934828589,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.613502+00:00,1779934828613,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3294.72
2026-05-28T02:20:28.640025+00:00,1779934828640,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3374.72
2026-05-28T02:20:28.641673+00:00,1779934828641,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3373.72
2026-05-28T02:20:28.728943+00:00,1779934828728,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3373.72
2026-05-28T02:20:28.781983+00:00,1779934828781,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3323.92
2026-05-28T02:20:28.782689+00:00,1779934828782,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3323.92
2026-05-28T02:20:28.814523+00:00,1779934828814,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3323.92
2026-05-28T02:20:28.815372+00:00,1779934828815,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3323.92
2026-05-28T02:20:28.865851+00:00,1779934828865,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.867102+00:00,1779934828867,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3298.92
2026-05-28T02:20:28.867881+00:00,1779934828867,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3298.92
2026-05-28T02:20:28.868615+00:00,1779934828868,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3298.92
2026-05-28T02:20:28.869234+00:00,1779934828869,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3298.92
2026-05-28T02:20:28.869928+00:00,1779934828869,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3298.92
2026-05-28T02:20:28.888407+00:00,1779934828888,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.889396+00:00,1779934828889,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.890420+00:00,1779934828890,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.892088+00:00,1779934828892,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.892600+00:00,1779934828892,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.893144+00:00,1779934828893,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.893550+00:00,1779934828893,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.893958+00:00,1779934828893,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.904317+00:00,1779934828904,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.905344+00:00,1779934828905,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.906208+00:00,1779934828906,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.906757+00:00,1779934828906,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.907931+00:00,1779934828907,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.908953+00:00,1779934828908,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.930723+00:00,1779934828930,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.931415+00:00,1779934828931,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.932370+00:00,1779934828932,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.932972+00:00,1779934828932,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:28.973443+00:00,1779934828973,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:29.001096+00:00,1779934829001,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,2303.92
2026-05-28T02:20:29.001749+00:00,1779934829001,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:29.008959+00:00,1779934829008,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:29.009596+00:00,1779934829009,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:29.010104+00:00,1779934829010,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
2026-05-28T02:20:29.010560+00:00,1779934829010,delta,0.59,0.81,0.19,0.41,0.39,-0.4,0.0,3303.92
