timestamp_utc,unix_ms,event_type,best_yes_bid,best_yes_ask,mid_yes,spread_yes,best_no_bid,best_no_ask,mid_no,spread_no,yes_depth_3,no_depth_3
2026-05-28T02:14:44.554435+00:00,1779934484554,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,774.51,0.0
2026-05-28T02:14:44.554998+00:00,1779934484554,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,774.51,0.0
2026-05-28T02:14:44.555466+00:00,1779934484555,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,523.52,0.0
2026-05-28T02:14:44.561274+00:00,1779934484561,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,505.63,0.0
2026-05-28T02:14:44.562994+00:00,1779934484562,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,505.63,0.0
2026-05-28T02:14:44.563498+00:00,1779934484563,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,505.63,0.0
2026-05-28T02:14:44.585930+00:00,1779934484585,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,756.62,0.0
2026-05-28T02:14:44.586727+00:00,1779934484586,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.588028+00:00,1779934484588,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.609451+00:00,1779934484609,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.610076+00:00,1779934484610,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.610616+00:00,1779934484610,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.611188+00:00,1779934484611,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,810.68,0.0
2026-05-28T02:14:44.636353+00:00,1779934484636,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,706.06,0.0
2026-05-28T02:14:44.637138+00:00,1779934484637,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,656.06,0.0
2026-05-28T02:14:44.637726+00:00,1779934484637,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.665811+00:00,1779934484665,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.667105+00:00,1779934484667,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.697768+00:00,1779934484697,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.729829+00:00,1779934484729,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.730824+00:00,1779934484730,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.731391+00:00,1779934484731,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.731842+00:00,1779934484731,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,518.33,0.0
2026-05-28T02:14:44.756075+00:00,1779934484756,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,698.33,0.0
2026-05-28T02:14:44.756781+00:00,1779934484756,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,898.33,0.0
2026-05-28T02:14:44.777712+00:00,1779934484777,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,898.33,0.0
2026-05-28T02:14:44.806996+00:00,1779934484806,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,898.33,0.0
2026-05-28T02:14:44.807747+00:00,1779934484807,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,948.33,0.0
2026-05-28T02:14:44.833469+00:00,1779934484833,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,948.33,0.0
2026-05-28T02:14:44.866061+00:00,1779934484866,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,1248.33,0.0
2026-05-28T02:14:44.925875+00:00,1779934484925,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,581.33,0.0
2026-05-28T02:14:44.989415+00:00,1779934484989,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,527.27,0.0
2026-05-28T02:14:45.054702+00:00,1779934485054,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,1194.27,0.0
2026-05-28T02:14:45.055306+00:00,1779934485055,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,1032.0,0.0
2026-05-28T02:14:45.055827+00:00,1779934485055,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,982.0,0.0
2026-05-28T02:14:45.056277+00:00,1779934485056,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,709.27,0.0
2026-05-28T02:14:45.079788+00:00,1779934485079,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,709.27,0.0
2026-05-28T02:14:45.135572+00:00,1779934485135,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,992.92,0.0
2026-05-28T02:14:45.136599+00:00,1779934485136,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,990.92,0.0
2026-05-28T02:14:45.137186+00:00,1779934485137,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,690.92,0.0
2026-05-28T02:14:45.137667+00:00,1779934485137,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.138253+00:00,1779934485138,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,356.61,0.0
2026-05-28T02:14:45.141109+00:00,1779934485141,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,356.61,0.0
2026-05-28T02:14:45.164676+00:00,1779934485164,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,356.61,0.0
2026-05-28T02:14:45.200217+00:00,1779934485200,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.201855+00:00,1779934485201,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.203086+00:00,1779934485203,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.203794+00:00,1779934485203,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.204365+00:00,1779934485204,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.204868+00:00,1779934485204,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.226110+00:00,1779934485226,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.226766+00:00,1779934485226,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,616.52,0.0
2026-05-28T02:14:45.227337+00:00,1779934485227,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,667.59,0.0
2026-05-28T02:14:45.227788+00:00,1779934485227,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,667.59,0.0
2026-05-28T02:14:45.250225+00:00,1779934485250,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,561.99,0.0
2026-05-28T02:14:45.251047+00:00,1779934485251,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,361.99,0.0
2026-05-28T02:14:45.252244+00:00,1779934485252,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,310.92,0.0
2026-05-28T02:14:45.253041+00:00,1779934485253,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.253576+00:00,1779934485253,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.254037+00:00,1779934485254,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.254425+00:00,1779934485254,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.254837+00:00,1779934485254,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.255275+00:00,1779934485255,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.255673+00:00,1779934485255,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.256044+00:00,1779934485256,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.256409+00:00,1779934485256,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.256776+00:00,1779934485256,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.281278+00:00,1779934485281,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.283820+00:00,1779934485283,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.285339+00:00,1779934485285,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.307660+00:00,1779934485307,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.308514+00:00,1779934485308,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.309189+00:00,1779934485309,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.309724+00:00,1779934485309,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.310226+00:00,1779934485310,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,0.0,0.0
2026-05-28T02:14:45.310763+00:00,1779934485310,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.336245+00:00,1779934485336,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.338902+00:00,1779934485338,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.339484+00:00,1779934485339,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.339986+00:00,1779934485339,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.340444+00:00,1779934485340,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.340842+00:00,1779934485340,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.341294+00:00,1779934485341,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,300.0,0.0
2026-05-28T02:14:45.341707+00:00,1779934485341,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.342122+00:00,1779934485342,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.342502+00:00,1779934485342,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.342905+00:00,1779934485342,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.343271+00:00,1779934485343,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.371574+00:00,1779934485371,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.372222+00:00,1779934485372,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.378673+00:00,1779934485378,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.379385+00:00,1779934485379,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.399467+00:00,1779934485399,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.400725+00:00,1779934485400,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.401709+00:00,1779934485401,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.402844+00:00,1779934485402,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.403417+00:00,1779934485403,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,302.0,0.0
2026-05-28T02:14:45.403934+00:00,1779934485403,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,53.01,0.0
2026-05-28T02:14:45.427839+00:00,1779934485427,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,53.01,0.0
2026-05-28T02:14:45.428450+00:00,1779934485428,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,53.01,0.0
2026-05-28T02:14:45.430214+00:00,1779934485430,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,53.01,0.0
2026-05-28T02:14:45.431006+00:00,1779934485431,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,103.01,0.0
2026-05-28T02:14:45.472151+00:00,1779934485472,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,403.01,0.0
2026-05-28T02:14:45.518178+00:00,1779934485518,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,403.01,0.0
2026-05-28T02:14:45.520394+00:00,1779934485520,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,652.0,0.0
2026-05-28T02:14:45.521020+00:00,1779934485521,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,652.0,0.0
2026-05-28T02:14:45.605822+00:00,1779934485605,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,652.0,0.0
2026-05-28T02:14:45.606602+00:00,1779934485606,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,703.07,0.0
2026-05-28T02:14:45.658673+00:00,1779934485658,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,703.07,0.0
2026-05-28T02:14:45.659379+00:00,1779934485659,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,703.07,0.0
2026-05-28T02:14:45.659916+00:00,1779934485659,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.708925+00:00,1779934485708,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,409.5,0.0
2026-05-28T02:14:45.709757+00:00,1779934485709,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.710812+00:00,1779934485710,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.711564+00:00,1779934485711,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.712277+00:00,1779934485712,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.713211+00:00,1779934485713,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.714061+00:00,1779934485714,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,459.5,0.0
2026-05-28T02:14:45.714663+00:00,1779934485714,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,352.0,0.0
2026-05-28T02:14:45.715308+00:00,1779934485715,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,602.0,0.0
2026-05-28T02:14:45.715908+00:00,1779934485715,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,600.0,0.0
2026-05-28T02:14:45.716672+00:00,1779934485716,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.717278+00:00,1779934485717,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.718470+00:00,1779934485718,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.737418+00:00,1779934485737,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.738189+00:00,1779934485738,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.738952+00:00,1779934485738,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.739396+00:00,1779934485739,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.798107+00:00,1779934485798,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.799907+00:00,1779934485799,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:45.801502+00:00,1779934485801,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.803077+00:00,1779934485803,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.852003+00:00,1779934485852,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.853819+00:00,1779934485853,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.854541+00:00,1779934485854,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.854966+00:00,1779934485854,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.882716+00:00,1779934485882,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.883812+00:00,1779934485883,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.884984+00:00,1779934485884,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.886059+00:00,1779934485886,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.907288+00:00,1779934485907,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.908020+00:00,1779934485908,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.908550+00:00,1779934485908,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.909017+00:00,1779934485909,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.931216+00:00,1779934485931,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.932307+00:00,1779934485932,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.933911+00:00,1779934485933,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.935184+00:00,1779934485935,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.964098+00:00,1779934485964,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.964732+00:00,1779934485964,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.965316+00:00,1779934485965,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.991984+00:00,1779934485991,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:45.992564+00:00,1779934485992,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,615.29,0.0
2026-05-28T02:14:46.024262+00:00,1779934486024,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:46.025742+00:00,1779934486025,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,572.74,0.0
2026-05-28T02:14:46.026684+00:00,1779934486026,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,622.74,0.0
2026-05-28T02:14:46.062860+00:00,1779934486062,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,622.74,0.0
2026-05-28T02:14:46.063500+00:00,1779934486063,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,622.74,0.0
2026-05-28T02:14:46.064195+00:00,1779934486064,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.064772+00:00,1779934486064,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.065257+00:00,1779934486065,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.088535+00:00,1779934486088,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.089207+00:00,1779934486089,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.089808+00:00,1779934486089,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.090292+00:00,1779934486090,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.090736+00:00,1779934486090,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.091137+00:00,1779934486091,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.111237+00:00,1779934486111,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.111901+00:00,1779934486111,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.115686+00:00,1779934486115,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.116540+00:00,1779934486116,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.164712+00:00,1779934486164,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.165932+00:00,1779934486165,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,676.8,0.0
2026-05-28T02:14:46.167384+00:00,1779934486167,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.06,0.0
2026-05-28T02:14:46.223141+00:00,1779934486223,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.06,0.0
2026-05-28T02:14:46.224447+00:00,1779934486224,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.06,0.0
2026-05-28T02:14:46.225577+00:00,1779934486225,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.226219+00:00,1779934486226,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.226871+00:00,1779934486226,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.227516+00:00,1779934486227,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.227919+00:00,1779934486227,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.273138+00:00,1779934486273,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.274027+00:00,1779934486274,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.301533+00:00,1779934486301,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.303147+00:00,1779934486303,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,650.0,0.0
2026-05-28T02:14:46.304144+00:00,1779934486304,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.0,0.0
2026-05-28T02:14:46.305569+00:00,1779934486305,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.0,0.0
2026-05-28T02:14:46.306419+00:00,1779934486306,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.0,0.0
2026-05-28T02:14:46.353231+00:00,1779934486353,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.0,0.0
2026-05-28T02:14:46.354048+00:00,1779934486354,delta,0.997,0.88,0.9385,-0.117,0.12,0.003,0.0615,-0.117,704.0,0.0
