received_at_utc,trade_time,price,volume_24h
2026-05-28T02:27:30.983385+00:00,,74074.99,6486.52776037
2026-05-28T02:27:31.232696+00:00,,74074.99,6486.52776037
2026-05-28T02:27:31.477994+00:00,,74074.99,6486.52776037
2026-05-28T02:27:31.616395+00:00,,74074.0,6486.52776037
2026-05-28T02:27:31.984690+00:00,,74074.0,6486.52776037
2026-05-28T02:27:32.171862+00:00,,74074.01,6486.52776037
2026-05-28T02:27:32.475888+00:00,,74074.01,6486.52776037
2026-05-28T02:27:32.732444+00:00,,74074.01,6486.52776037
2026-05-28T02:27:32.928807+00:00,,74075.99,6486.77952291
2026-05-28T02:27:33.228641+00:00,,74075.99,6486.77952291
2026-05-28T02:27:33.481058+00:00,,74075.99,6486.77952291
2026-05-28T02:27:33.677314+00:00,,74078.22,6486.77952291
2026-05-28T02:27:33.729975+00:00,,74078.22,6486.77952291
2026-05-28T02:27:33.885403+00:00,,74076.32,6486.77952291
2026-05-28T02:27:33.977942+00:00,,74076.32,6486.77952291
2026-05-28T02:27:34.229659+00:00,,74076.32,6486.77952291
2026-05-28T02:27:34.476767+00:00,,74076.32,6486.77952291
2026-05-28T02:27:34.976216+00:00,,74076.32,6486.77952291
2026-05-28T02:27:35.236627+00:00,,74076.32,6486.77952291
2026-05-28T02:27:35.402084+00:00,,74076.31,6486.77952291
2026-05-28T02:27:35.476006+00:00,,74076.31,6486.77952291
2026-05-28T02:27:35.649054+00:00,,74076.32,6486.77952291
2026-05-28T02:27:35.733941+00:00,,74076.32,6486.77952291
2026-05-28T02:27:35.983447+00:00,,74076.32,6486.77952291
2026-05-28T02:27:36.238512+00:00,,74076.32,6486.77952291
2026-05-28T02:27:36.390206+00:00,,74070.27,6486.77952291
2026-05-28T02:27:36.479839+00:00,,74070.27,6486.77952291
2026-05-28T02:27:36.733108+00:00,,74070.27,6486.77952291
2026-05-28T02:27:36.902045+00:00,,74068.81,6486.77952291
2026-05-28T02:27:36.978611+00:00,,74068.81,6486.77952291
2026-05-28T02:27:37.166800+00:00,,74068.8,6486.77952291
2026-05-28T02:27:37.232999+00:00,,74068.8,6486.77952291
2026-05-28T02:27:37.479769+00:00,,74068.8,6486.77952291
2026-05-28T02:27:37.731768+00:00,,74068.8,6486.77952291
2026-05-28T02:27:37.978903+00:00,,74068.8,6486.77952291
2026-05-28T02:27:38.143448+00:00,,74068.81,6486.77952291
2026-05-28T02:27:38.483847+00:00,,74068.81,6486.77952291
2026-05-28T02:27:38.978870+00:00,,74068.81,6486.77952291
2026-05-28T02:27:39.232316+00:00,,74068.81,6486.77952291
2026-05-28T02:27:39.417062+00:00,,74068.8,6486.77952291
2026-05-28T02:27:39.482444+00:00,,74068.8,6486.77952291
2026-05-28T02:27:39.661029+00:00,,74068.81,6486.77952291
2026-05-28T02:27:39.735129+00:00,,74068.81,6486.77952291
2026-05-28T02:27:39.980433+00:00,,74068.81,6486.77952291
2026-05-28T02:27:40.352565+00:00,,74068.81,6486.77952291
2026-05-28T02:27:40.500111+00:00,,74068.81,6486.77952291
2026-05-28T02:27:40.983269+00:00,,74068.81,6486.77952291
2026-05-28T02:27:41.161557+00:00,,74068.8,6486.77952291
2026-05-28T02:27:41.228601+00:00,,74068.8,6486.77952291
2026-05-28T02:27:41.483103+00:00,,74068.8,6486.77952291
2026-05-28T02:27:41.733335+00:00,,74068.8,6486.77952291
2026-05-28T02:27:42.230221+00:00,,74068.8,6486.77952291
2026-05-28T02:27:42.475724+00:00,,74068.8,6486.77952291
2026-05-28T02:27:42.736565+00:00,,74068.8,6486.77952291
2026-05-28T02:27:42.928443+00:00,,74068.8,6487.2241928
2026-05-28T02:27:42.977716+00:00,,74068.8,6487.2241928
2026-05-28T02:27:43.237529+00:00,,74068.8,6487.2241928
2026-05-28T02:27:43.480659+00:00,,74068.8,6487.2241928
2026-05-28T02:27:43.658742+00:00,,74069.54,6487.2241928
2026-05-28T02:27:43.732425+00:00,,74069.54,6487.2241928
2026-05-28T02:27:43.883257+00:00,,74076.31,6487.2241928
2026-05-28T02:27:43.981289+00:00,,74076.31,6487.2241928
2026-05-28T02:27:44.234032+00:00,,74076.31,6487.2241928
2026-05-28T02:27:44.408783+00:00,,74071.04,6487.2241928
2026-05-28T02:27:44.477776+00:00,,74071.04,6487.2241928
2026-05-28T02:27:44.634143+00:00,,74068.8,6487.2241928
2026-05-28T02:27:44.730240+00:00,,74068.8,6487.2241928
2026-05-28T02:27:44.911108+00:00,,74065.18,6487.2241928
2026-05-28T02:27:44.978371+00:00,,74065.18,6487.2241928
2026-05-28T02:27:45.157352+00:00,,74065.37,6487.2241928
2026-05-28T02:27:45.231947+00:00,,74065.37,6487.2241928
2026-05-28T02:27:45.483017+00:00,,74065.37,6487.2241928
2026-05-28T02:27:45.730388+00:00,,74065.37,6487.2241928
2026-05-28T02:27:45.978959+00:00,,74065.37,6487.2241928
2026-05-28T02:27:46.124356+00:00,,74055.86,6487.2241928
2026-05-28T02:27:46.237540+00:00,,74055.86,6487.2241928
2026-05-28T02:27:46.352010+00:00,,74057.63,6487.2241928
2026-05-28T02:27:46.482990+00:00,,74057.63,6487.2241928
2026-05-28T02:27:46.653659+00:00,,74055.85,6487.2241928
2026-05-28T02:27:46.731399+00:00,,74055.85,6487.2241928
2026-05-28T02:27:46.905749+00:00,,74055.83,6487.2241928
2026-05-28T02:27:46.978044+00:00,,74055.83,6487.2241928
2026-05-28T02:27:47.166920+00:00,,74055.82,6487.2241928
2026-05-28T02:27:47.230246+00:00,,74055.82,6487.2241928
2026-05-28T02:27:47.412958+00:00,,74064.45,6487.2241928
2026-05-28T02:27:47.476885+00:00,,74064.45,6487.2241928
2026-05-28T02:27:47.731255+00:00,,74064.45,6487.2241928
2026-05-28T02:27:47.904742+00:00,,74055.8,6487.2241928
2026-05-28T02:27:48.479540+00:00,,74055.8,6487.2241928
2026-05-28T02:27:48.657229+00:00,,74055.84,6487.2241928
2026-05-28T02:27:48.730669+00:00,,74055.84,6487.2241928
2026-05-28T02:27:48.977548+00:00,,74055.84,6487.2241928
2026-05-28T02:27:49.156214+00:00,,74055.82,6487.2241928
2026-05-28T02:27:49.232208+00:00,,74055.82,6487.2241928
2026-05-28T02:27:49.977667+00:00,,74055.82,6487.2241928
2026-05-28T02:27:50.149477+00:00,,74055.83,6487.2241928
2026-05-28T02:27:50.481801+00:00,,74055.83,6487.2241928
2026-05-28T02:27:50.731319+00:00,,74055.83,6487.2241928
2026-05-28T02:27:50.980814+00:00,,74055.83,6487.2241928
2026-05-28T02:27:51.236027+00:00,,74055.83,6487.2241928
2026-05-28T02:27:51.479560+00:00,,74055.83,6487.2241928
2026-05-28T02:27:51.731433+00:00,,74055.83,6487.2241928
2026-05-28T02:27:51.906932+00:00,,74057.93,6487.2241928
2026-05-28T02:27:51.980986+00:00,,74057.93,6487.2241928
2026-05-28T02:27:52.230274+00:00,,74057.93,6487.2241928
2026-05-28T02:27:52.424767+00:00,,74055.83,6487.2241928
2026-05-28T02:27:52.480116+00:00,,74055.83,6487.2241928
2026-05-28T02:27:52.739568+00:00,,74055.83,6487.2241928
2026-05-28T02:27:52.929320+00:00,,74055.82,6487.58954136
2026-05-28T02:27:53.155737+00:00,,74055.82,6487.58954136
2026-05-28T02:27:53.156743+00:00,,74054.41,6487.58954136
2026-05-28T02:27:53.229871+00:00,,74054.41,6487.58954136
2026-05-28T02:27:53.480328+00:00,,74054.41,6487.58954136
2026-05-28T02:27:53.676308+00:00,,74054.4,6487.58954136
2026-05-28T02:27:53.728579+00:00,,74054.4,6487.58954136
2026-05-28T02:27:53.910432+00:00,,74054.41,6487.58954136
2026-05-28T02:27:53.976269+00:00,,74054.41,6487.58954136
2026-05-28T02:27:54.229773+00:00,,74054.41,6487.58954136
2026-05-28T02:27:54.476862+00:00,,74054.41,6487.58954136
2026-05-28T02:27:54.656474+00:00,,74054.4,6487.58954136
2026-05-28T02:27:54.730703+00:00,,74054.4,6487.58954136
2026-05-28T02:27:54.904846+00:00,,74054.41,6487.58954136
2026-05-28T02:27:54.980759+00:00,,74054.41,6487.58954136
2026-05-28T02:27:55.233319+00:00,,74054.41,6487.58954136
2026-05-28T02:27:55.402337+00:00,,74054.4,6487.58954136
2026-05-28T02:27:55.481171+00:00,,74054.4,6487.58954136
2026-05-28T02:27:55.625417+00:00,,74050.0,6487.58954136
2026-05-28T02:27:55.731822+00:00,,74050.0,6487.58954136
2026-05-28T02:27:55.905430+00:00,,74051.68,6487.58954136
2026-05-28T02:27:55.984943+00:00,,74051.68,6487.58954136
2026-05-28T02:27:56.239450+00:00,,74051.68,6487.58954136
2026-05-28T02:27:56.477734+00:00,,74051.68,6487.58954136
2026-05-28T02:27:56.604065+00:00,,74051.69,6487.58954136
2026-05-28T02:27:56.731601+00:00,,74051.69,6487.58954136
2026-05-28T02:27:56.897412+00:00,,74055.56,6487.58954136
2026-05-28T02:27:56.977616+00:00,,74055.56,6487.58954136
2026-05-28T02:27:57.152999+00:00,,74055.05,6487.58954136
2026-05-28T02:27:57.235482+00:00,,74055.05,6487.58954136
2026-05-28T02:27:57.482400+00:00,,74055.05,6487.58954136
2026-05-28T02:27:57.729905+00:00,,74055.05,6487.58954136
2026-05-28T02:27:57.978388+00:00,,74055.05,6487.58954136
2026-05-28T02:27:58.150229+00:00,,74055.06,6487.58954136
2026-05-28T02:27:58.229122+00:00,,74055.06,6487.58954136
2026-05-28T02:27:58.730508+00:00,,74055.06,6487.58954136
2026-05-28T02:27:58.904148+00:00,,74055.98,6487.58954136
2026-05-28T02:27:58.976716+00:00,,74055.98,6487.58954136
2026-05-28T02:27:59.236494+00:00,,74055.98,6487.58954136
2026-05-28T02:27:59.400026+00:00,,74055.05,6487.58954136
2026-05-28T02:27:59.484118+00:00,,74055.05,6487.58954136
2026-05-28T02:27:59.654155+00:00,,74055.97,6487.58954136
2026-05-28T02:27:59.730887+00:00,,74055.97,6487.58954136
2026-05-28T02:27:59.978298+00:00,,74055.97,6487.58954136
2026-05-28T02:28:00.141475+00:00,,74055.05,6487.58954136
2026-05-28T02:28:00.229671+00:00,,74055.05,6487.58954136
2026-05-28T02:28:00.402314+00:00,,74055.06,6487.58954136
2026-05-28T02:28:00.477067+00:00,,74055.06,6487.58954136
2026-05-28T02:28:00.985785+00:00,,74055.06,6487.58954136
2026-05-28T02:28:01.153178+00:00,,74055.05,6487.58954136
2026-05-28T02:28:01.477666+00:00,,74055.05,6487.58954136
2026-05-28T02:28:01.733688+00:00,,74055.05,6487.58954136
2026-05-28T02:28:01.983484+00:00,,74055.05,6487.58954136
2026-05-28T02:28:02.164420+00:00,,74055.99,6487.58954136
2026-05-28T02:28:02.232540+00:00,,74055.99,6487.58954136
2026-05-28T02:28:02.432297+00:00,,74055.98,6487.58954136
2026-05-28T02:28:02.481750+00:00,,74055.98,6487.58954136
2026-05-28T02:28:02.631368+00:00,,74055.06,6487.58954136
2026-05-28T02:28:02.730513+00:00,,74055.06,6487.58954136
2026-05-28T02:28:02.918647+00:00,,74055.05,6483.08192917
2026-05-28T02:28:02.978655+00:00,,74055.05,6483.08192917
2026-05-28T02:28:03.477641+00:00,,74055.05,6483.08192917
2026-05-28T02:28:03.730570+00:00,,74055.05,6483.08192917
2026-05-28T02:28:03.963342+00:00,,74055.06,6483.08192917
2026-05-28T02:28:03.979318+00:00,,74055.06,6483.08192917
2026-05-28T02:28:04.183939+00:00,,74059.3,6483.08192917
2026-05-28T02:28:04.231718+00:00,,74059.3,6483.08192917
2026-05-28T02:28:04.482352+00:00,,74059.3,6483.08192917
2026-05-28T02:28:04.980079+00:00,,74059.3,6483.08192917
2026-05-28T02:28:05.132020+00:00,,74059.43,6483.08192917
2026-05-28T02:28:05.395254+00:00,,74059.43,6483.08192917
2026-05-28T02:28:05.731420+00:00,,74059.43,6483.08192917
2026-05-28T02:28:05.982362+00:00,,74059.43,6483.08192917
2026-05-28T02:28:06.158984+00:00,,74059.44,6483.08192917
2026-05-28T02:28:06.241079+00:00,,74059.44,6483.08192917
2026-05-28T02:28:06.405674+00:00,,74059.43,6483.08192917
2026-05-28T02:28:06.482230+00:00,,74059.43,6483.08192917
2026-05-28T02:28:06.730154+00:00,,74059.43,6483.08192917
2026-05-28T02:28:06.978421+00:00,,74059.43,6483.08192917
2026-05-28T02:28:07.151269+00:00,,74059.44,6483.08192917
2026-05-28T02:28:07.230463+00:00,,74059.44,6483.08192917
2026-05-28T02:28:07.369117+00:00,,74059.43,6483.08192917
2026-05-28T02:28:07.480213+00:00,,74059.43,6483.08192917
2026-05-28T02:28:07.649869+00:00,,74059.3,6483.08192917
2026-05-28T02:28:07.729831+00:00,,74059.3,6483.08192917
2026-05-28T02:28:07.980903+00:00,,74059.3,6483.08192917
2026-05-28T02:28:08.157191+00:00,,74054.01,6483.08192917
2026-05-28T02:28:08.231027+00:00,,74054.01,6483.08192917
2026-05-28T02:28:08.476245+00:00,,74054.01,6483.08192917
2026-05-28T02:28:08.631902+00:00,,74059.2,6483.08192917
2026-05-28T02:28:08.731247+00:00,,74059.2,6483.08192917
2026-05-28T02:28:08.906770+00:00,,74054.02,6483.08192917
2026-05-28T02:28:08.980183+00:00,,74054.02,6483.08192917
2026-05-28T02:28:09.236278+00:00,,74054.02,6483.08192917
2026-05-28T02:28:09.363869+00:00,,74054.01,6483.08192917
2026-05-28T02:28:09.478932+00:00,,74054.01,6483.08192917
2026-05-28T02:28:09.651116+00:00,,74054.02,6483.08192917
2026-05-28T02:28:09.732294+00:00,,74054.02,6483.08192917
2026-05-28T02:28:09.977559+00:00,,74054.02,6483.08192917
2026-05-28T02:28:10.158477+00:00,,74054.36,6483.08192917
2026-05-28T02:28:10.232187+00:00,,74054.36,6483.08192917
2026-05-28T02:28:10.402332+00:00,,74054.35,6483.08192917
2026-05-28T02:28:10.479688+00:00,,74054.35,6483.08192917
2026-05-28T02:28:10.657801+00:00,,74054.36,6483.08192917
2026-05-28T02:28:10.736080+00:00,,74054.36,6483.08192917
2026-05-28T02:28:10.966510+00:00,,74061.97,6483.08192917
2026-05-28T02:28:10.983975+00:00,,74061.97,6483.08192917
2026-05-28T02:28:11.233704+00:00,,74061.97,6483.08192917
2026-05-28T02:28:11.399108+00:00,,74063.49,6483.08192917
2026-05-28T02:28:11.477697+00:00,,74063.49,6483.08192917
2026-05-28T02:28:11.631402+00:00,,74063.71,6483.08192917
2026-05-28T02:28:11.729691+00:00,,74063.71,6483.08192917
2026-05-28T02:28:11.977879+00:00,,74063.71,6483.08192917
2026-05-28T02:28:12.191040+00:00,,74063.8,6483.08192917
2026-05-28T02:28:12.231759+00:00,,74063.8,6483.08192917
2026-05-28T02:28:12.428076+00:00,,74064.05,6483.08192917
2026-05-28T02:28:12.478097+00:00,,74064.05,6483.08192917
2026-05-28T02:28:12.631818+00:00,,74066.05,6483.08192917
2026-05-28T02:28:12.731121+00:00,,74066.05,6483.08192917
2026-05-28T02:28:12.933966+00:00,,74066.05,6485.34368624
2026-05-28T02:28:12.978047+00:00,,74066.05,6485.34368624
2026-05-28T02:28:13.230327+00:00,,74066.05,6485.34368624
2026-05-28T02:28:13.427983+00:00,,74066.63,6485.34368624
2026-05-28T02:28:13.478076+00:00,,74066.63,6485.34368624
2026-05-28T02:28:13.670797+00:00,,74066.11,6485.34368624
2026-05-28T02:28:13.732691+00:00,,74066.11,6485.34368624
2026-05-28T02:28:13.908146+00:00,,74066.62,6485.34368624
2026-05-28T02:28:13.978351+00:00,,74066.62,6485.34368624
2026-05-28T02:28:14.481094+00:00,,74066.62,6485.34368624
2026-05-28T02:28:14.730032+00:00,,74066.62,6485.34368624
2026-05-28T02:28:15.230572+00:00,,74066.62,6485.34368624
2026-05-28T02:28:15.479093+00:00,,74066.62,6485.34368624
2026-05-28T02:28:15.728506+00:00,,74066.62,6485.34368624
2026-05-28T02:28:15.977965+00:00,,74066.62,6485.34368624
2026-05-28T02:28:16.490038+00:00,,74066.62,6485.34368624
2026-05-28T02:28:16.744595+00:00,,74066.62,6485.34368624
2026-05-28T02:28:17.228626+00:00,,74066.62,6485.34368624
2026-05-28T02:28:17.476784+00:00,,74066.62,6485.34368624
2026-05-28T02:28:17.773521+00:00,,74066.62,6485.34368624
2026-05-28T02:28:17.980081+00:00,,74066.62,6485.34368624
2026-05-28T02:28:18.163328+00:00,,74068.81,6485.34368624
2026-05-28T02:28:18.234396+00:00,,74068.81,6485.34368624
2026-05-28T02:28:18.358348+00:00,,74078.02,6485.34368624
2026-05-28T02:28:18.479163+00:00,,74078.02,6485.34368624
2026-05-28T02:28:18.978891+00:00,,74078.02,6485.34368624
2026-05-28T02:28:19.230146+00:00,,74078.02,6485.34368624
2026-05-28T02:28:19.393683+00:00,,74078.03,6485.34368624
2026-05-28T02:28:19.477381+00:00,,74078.03,6485.34368624
2026-05-28T02:28:19.657825+00:00,,74078.02,6485.34368624
2026-05-28T02:28:19.731602+00:00,,74078.02,6485.34368624
2026-05-28T02:28:19.887753+00:00,,74078.03,6485.34368624
2026-05-28T02:28:19.977774+00:00,,74078.03,6485.34368624
2026-05-28T02:28:20.153084+00:00,,74078.02,6485.34368624
2026-05-28T02:28:20.229738+00:00,,74078.02,6485.34368624
2026-05-28T02:28:20.479519+00:00,,74078.02,6485.34368624
2026-05-28T02:28:20.656256+00:00,,74069.99,6485.34368624
2026-05-28T02:28:20.732539+00:00,,74069.99,6485.34368624
2026-05-28T02:28:20.991216+00:00,,74073.02,6485.34368624
2026-05-28T02:28:20.991799+00:00,,74073.02,6485.34368624
2026-05-28T02:28:21.478565+00:00,,74073.02,6485.34368624
2026-05-28T02:28:21.661739+00:00,,74073.01,6485.34368624
2026-05-28T02:28:21.730170+00:00,,74073.01,6485.34368624
2026-05-28T02:28:21.906451+00:00,,74074.46,6485.34368624
2026-05-28T02:28:22.230638+00:00,,74074.46,6485.34368624
2026-05-28T02:28:22.482221+00:00,,74074.46,6485.34368624
2026-05-28T02:28:22.677747+00:00,,74074.45,6485.34368624
2026-05-28T02:28:22.734062+00:00,,74074.45,6485.34368624
2026-05-28T02:28:22.919104+00:00,,74074.45,6485.4841836
2026-05-28T02:28:22.981188+00:00,,74074.45,6485.4841836
2026-05-28T02:28:23.230857+00:00,,74074.45,6485.4841836
2026-05-28T02:28:23.426761+00:00,,74075.87,6485.4841836
2026-05-28T02:28:23.730577+00:00,,74075.87,6485.4841836
2026-05-28T02:28:23.982214+00:00,,74075.87,6485.4841836
2026-05-28T02:28:24.148832+00:00,,74077.68,6485.4841836
2026-05-28T02:28:24.232209+00:00,,74077.68,6485.4841836
2026-05-28T02:28:24.406454+00:00,,74077.69,6485.4841836
2026-05-28T02:28:24.478984+00:00,,74077.69,6485.4841836
2026-05-28T02:28:24.641425+00:00,,74078.02,6485.4841836
2026-05-28T02:28:24.731629+00:00,,74078.02,6485.4841836
2026-05-28T02:28:24.980420+00:00,,74078.02,6485.4841836
2026-05-28T02:28:25.229986+00:00,,74078.02,6485.4841836
2026-05-28T02:28:25.367738+00:00,,74078.03,6485.4841836
2026-05-28T02:28:25.482122+00:00,,74078.03,6485.4841836
2026-05-28T02:28:25.733045+00:00,,74078.03,6485.4841836
2026-05-28T02:28:25.910925+00:00,,74078.02,6485.4841836
2026-05-28T02:28:25.977223+00:00,,74078.02,6485.4841836
2026-05-28T02:28:26.235846+00:00,,74078.02,6485.4841836
2026-05-28T02:28:26.479093+00:00,,74078.02,6485.4841836
2026-05-28T02:28:26.729782+00:00,,74078.02,6485.4841836
2026-05-28T02:28:27.244178+00:00,,74078.02,6485.4841836
2026-05-28T02:28:27.477515+00:00,,74078.02,6485.4841836
2026-05-28T02:28:27.981840+00:00,,74078.02,6485.4841836
2026-05-28T02:28:28.230278+00:00,,74078.02,6485.4841836
2026-05-28T02:28:28.976716+00:00,,74078.02,6485.4841836
2026-05-28T02:28:29.232927+00:00,,74078.02,6485.4841836
2026-05-28T02:28:29.477941+00:00,,74078.02,6485.4841836
2026-05-28T02:28:29.658765+00:00,,74073.01,6485.4841836
2026-05-28T02:28:29.734338+00:00,,74073.01,6485.4841836
2026-05-28T02:28:29.977911+00:00,,74073.01,6485.4841836
2026-05-28T02:28:30.235026+00:00,,74073.01,6485.4841836
2026-05-28T02:28:30.413093+00:00,,74073.02,6485.4841836
2026-05-28T02:28:30.521575+00:00,,74073.02,6485.4841836
2026-05-28T02:28:30.655084+00:00,,74073.01,6485.4841836
2026-05-28T02:28:30.733985+00:00,,74073.01,6485.4841836
2026-05-28T02:28:30.951961+00:00,,74073.02,6485.4841836
2026-05-28T02:28:31.229857+00:00,,74073.02,6485.4841836
2026-05-28T02:28:31.755525+00:00,,74073.02,6485.4841836
2026-05-28T02:28:31.880148+00:00,,74073.01,6485.4841836
2026-05-28T02:28:32.231701+00:00,,74073.01,6485.4841836
2026-05-28T02:28:32.730357+00:00,,74073.01,6485.4841836
2026-05-28T02:28:32.926745+00:00,,74073.02,6486.31861118
2026-05-28T02:28:32.980090+00:00,,74073.02,6486.31861118
2026-05-28T02:28:33.477986+00:00,,74073.02,6486.31861118
2026-05-28T02:28:33.675850+00:00,,74073.01,6486.31861118
2026-05-28T02:28:33.739632+00:00,,74073.01,6486.31861118
2026-05-28T02:28:33.982073+00:00,,74073.01,6486.31861118
2026-05-28T02:28:34.231972+00:00,,74073.01,6486.31861118
2026-05-28T02:28:34.478883+00:00,,74073.01,6486.31861118
2026-05-28T02:28:34.731375+00:00,,74073.01,6486.31861118
2026-05-28T02:28:34.881061+00:00,,74078.0,6486.31861118
2026-05-28T02:28:34.977548+00:00,,74078.0,6486.31861118
2026-05-28T02:28:35.155674+00:00,,74078.03,6486.31861118
2026-05-28T02:28:35.232132+00:00,,74078.03,6486.31861118
2026-05-28T02:28:35.403149+00:00,,74078.02,6486.31861118
2026-05-28T02:28:35.476488+00:00,,74078.02,6486.31861118
2026-05-28T02:28:35.655898+00:00,,74078.03,6486.31861118
2026-05-28T02:28:35.734423+00:00,,74078.03,6486.31861118
2026-05-28T02:28:36.234653+00:00,,74078.03,6486.31861118
2026-05-28T02:28:36.480226+00:00,,74078.03,6486.31861118
2026-05-28T02:28:36.730801+00:00,,74078.03,6486.31861118
2026-05-28T02:28:37.247755+00:00,,74078.03,6486.31861118
2026-05-28T02:28:37.485346+00:00,,74078.03,6486.31861118
2026-05-28T02:28:37.652252+00:00,,74078.02,6486.31861118
2026-05-28T02:28:37.731146+00:00,,74078.02,6486.31861118
2026-05-28T02:28:37.976661+00:00,,74078.02,6486.31861118
2026-05-28T02:28:38.476610+00:00,,74078.02,6486.31861118
2026-05-28T02:28:38.732226+00:00,,74078.02,6486.31861118
2026-05-28T02:28:39.476730+00:00,,74078.02,6486.31861118
2026-05-28T02:28:39.739909+00:00,,74078.02,6486.31861118
2026-05-28T02:28:39.979559+00:00,,74078.02,6486.31861118
2026-05-28T02:28:40.238980+00:00,,74078.02,6486.31861118
2026-05-28T02:28:40.479580+00:00,,74078.02,6486.31861118
2026-05-28T02:28:40.658118+00:00,,74078.03,6486.31861118
2026-05-28T02:28:40.731654+00:00,,74078.03,6486.31861118
2026-05-28T02:28:40.979499+00:00,,74078.03,6486.31861118
2026-05-28T02:28:41.167903+00:00,,74078.02,6486.31861118
2026-05-28T02:28:41.231869+00:00,,74078.02,6486.31861118
2026-05-28T02:28:41.406074+00:00,,74078.03,6486.31861118
2026-05-28T02:28:41.982070+00:00,,74078.03,6486.31861118
2026-05-28T02:28:42.173682+00:00,,74078.02,6486.31861118
2026-05-28T02:28:42.231222+00:00,,74078.02,6486.31861118
2026-05-28T02:28:42.480711+00:00,,74078.02,6486.31861118
2026-05-28T02:28:42.677623+00:00,,74079.19,6486.31861118
2026-05-28T02:28:42.729814+00:00,,74079.19,6486.31861118
2026-05-28T02:28:42.932077+00:00,,74079.19,6486.36310938
2026-05-28T02:28:42.976815+00:00,,74079.19,6486.36310938
2026-05-28T02:28:43.230350+00:00,,74079.19,6486.36310938
2026-05-28T02:28:43.423377+00:00,,74082.67,6486.36310938
2026-05-28T02:28:43.475157+00:00,,74082.67,6486.36310938
2026-05-28T02:28:43.731239+00:00,,74082.67,6486.36310938
2026-05-28T02:28:43.907490+00:00,,74082.68,6486.36310938
2026-05-28T02:28:43.977112+00:00,,74082.68,6486.36310938
2026-05-28T02:28:44.148275+00:00,,74082.67,6486.36310938
